ROUTE_ID,ARRIVAL_TIME,DEPARTURE_TIME,STOP_ID,STOP_SEQ
143,20:53:00,20:53:00,394,8
143,21:01:00,21:01:00,622,9
143,21:11:00,21:11:00,157,10
143,21:17:00,21:17:00,144,11
143,21:23:00,21:23:00,130,12
143,21:29:00,21:29:00,325,13
143,21:35:00,21:35:00,144,14
143,21:43:00,21:43:00,157,15
143,21:53:00,21:53:00,622,16
143,22:03:00,22:03:00,394,17
143,22:13:00,22:13:00,623,18
143,22:21:00,22:21:00,620,19
143,22:29:00,22:29:00,619,20
143,22:37:00,22:37:00,618,21
143,22:47:00,22:47:00,161,22
143,22:55:00,22:55:00,151,23
149,05:00:00,05:00:00,580,0
149,05:10:00,05:10:00,579,1
149,05:16:00,05:16:00,453,2
149,05:24:00,05:24:00,454,3
149,05:32:00,05:32:00,455,4
149,05:42:00,05:42:00,456,5
149,05:50:00,05:50:00,457,6
149,05:58:00,05:58:00,458,7
149,06:08:00,06:08:00,624,8
149,06:16:00,06:16:00,625,9
149,06:22:00,06:22:00,626,10
149,06:28:00,06:28:00,229,11
149,06:38:00,06:38:00,626,12
149,06:48:00,06:48:00,625,13
149,06:58:00,06:58:00,624,14
149,07:08:00,07:08:00,458,15
149,07:14:00,07:14:00,457,16
149,07:24:00,07:24:00,456,17
149,07:34:00,07:34:00,455,18
149,07:40:00,07:40:00,474,19
149,07:48:00,07:48:00,453,20
149,07:54:00,07:54:00,579,21
149,08:08:00,08:08:00,580,0
149,08:16:00,08:16:00,579,1
149,08:24:00,08:24:00,453,2
149,08:32:00,08:32:00,454,3
149,08:38:00,08:38:00,455,4
149,08:44:00,08:44:00,456,5
149,08:54:00,08:54:00,457,6
149,09:04:00,09:04:00,458,7
149,09:12:00,09:12:00,624,8
149,09:20:00,09:20:00,625,9
149,09:30:00,09:30:00,626,10
149,09:36:00,09:36:00,229,11
149,09:46:00,09:46:00,626,12
149,09:56:00,09:56:00,625,13
149,10:02:00,10:02:00,624,14
149,10:10:00,10:10:00,458,15
149,10:20:00,10:20:00,457,16
149,10:26:00,10:26:00,456,17
149,10:32:00,10:32:00,455,18
149,10:40:00,10:40:00,474,19
149,10:50:00,10:50:00,453,20
149,11:00:00,11:00:00,579,21
149,11:14:00,11:14:00,580,0
149,11:22:00,11:22:00,579,1
149,11:30:00,11:30:00,453,2
149,11:40:00,11:40:00,454,3
149,11:48:00,11:48:00,455,4
149,11:54:00,11:54:00,456,5
149,12:04:00,12:04:00,457,6
149,12:10:00,12:10:00,458,7
149,12:18:00,12:18:00,624,8
149,12:24:00,12:24:00,625,9
149,12:34:00,12:34:00,626,10
149,12:42:00,12:42:00,229,11
149,12:48:00,12:48:00,626,12
149,12:58:00,12:58:00,625,13
149,13:04:00,13:04:00,624,14
149,13:10:00,13:10:00,458,15
149,13:18:00,13:18:00,457,16
149,13:26:00,13:26:00,456,17
149,13:32:00,13:32:00,455,18
149,13:38:00,13:38:00,474,19
149,13:46:00,13:46:00,453,20
149,13:54:00,13:54:00,579,21
149,14:08:00,14:08:00,580,0
149,14:16:00,14:16:00,579,1
149,14:24:00,14:24:00,453,2
149,14:30:00,14:30:00,454,3
149,14:38:00,14:38:00,455,4
149,14:44:00,14:44:00,456,5
149,14:52:00,14:52:00,457,6
149,14:58:00,14:58:00,458,7
149,15:08:00,15:08:00,624,8
149,15:18:00,15:18:00,625,9
149,15:24:00,15:24:00,626,10
149,15:34:00,15:34:00,229,11
149,15:40:00,15:40:00,626,12
149,15:50:00,15:50:00,625,13
149,15:58:00,15:58:00,624,14
149,16:08:00,16:08:00,458,15
149,16:18:00,16:18:00,457,16
149,16:28:00,16:28:00,456,17
149,16:38:00,16:38:00,455,18
149,16:48:00,16:48:00,474,19
149,16:56:00,16:56:00,453,20
149,17:06:00,17:06:00,579,21
149,17:21:00,17:21:00,580,0
149,17:31:00,17:31:00,579,1
149,17:37:00,17:37:00,453,2
149,17:45:00,17:45:00,454,3
149,17:51:00,17:51:00,455,4
149,17:57:00,17:57:00,456,5
149,18:03:00,18:03:00,457,6
149,18:09:00,18:09:00,458,7
149,18:19:00,18:19:00,624,8
149,18:25:00,18:25:00,625,9
149,18:31:00,18:31:00,626,10
149,18:41:00,18:41:00,229,11
149,18:51:00,18:51:00,626,12
149,19:01:00,19:01:00,625,13
149,19:11:00,19:11:00,624,14
149,19:19:00,19:19:00,458,15
149,19:29:00,19:29:00,457,16
149,19:37:00,19:37:00,456,17
149,19:47:00,19:47:00,455,18
149,19:55:00,19:55:00,474,19
149,20:05:00,20:05:00,453,20
149,20:11:00,20:11:00,579,21
149,20:25:00,20:25:00,580,0
149,20:33:00,20:33:00,579,1
149,20:43:00,20:43:00,453,2
149,20:51:00,20:51:00,454,3
149,20:57:00,20:57:00,455,4
149,21:07:00,21:07:00,456,5
149,21:13:00,21:13:00,457,6
149,21:21:00,21:21:00,458,7
149,21:27:00,21:27:00,624,8
149,21:37:00,21:37:00,625,9
149,21:45:00,21:45:00,626,10
149,21:53:00,21:53:00,229,11
149,22:01:00,22:01:00,626,12
149,22:09:00,22:09:00,625,13
149,22:17:00,22:17:00,624,14
149,22:25:00,22:25:00,458,15
149,22:33:00,22:33:00,457,16
149,22:41:00,22:41:00,456,17
149,22:49:00,22:49:00,455,18
149,22:57:00,22:57:00,474,19
149,23:03:00,23:03:00,453,20
149,23:09:00,23:09:00,579,21
162,05:00:00,05:00:00,627,0
162,05:10:00,05:10:00,628,1
162,05:16:00,05:16:00,629,2
162,05:24:00,05:24:00,630,3
162,05:32:00,05:32:00,123,4
162,05:42:00,05:42:00,122,5
162,05:50:00,05:50:00,121,6
162,05:58:00,05:58:00,120,7
162,06:08:00,06:08:00,119,8
162,06:16:00,06:16:00,118,9
162,06:22:00,06:22:00,117,10
162,06:28:00,06:28:00,631,11
162,06:38:00,06:38:00,394,12
162,06:48:00,06:48:00,632,13
162,06:58:00,06:58:00,233,14
162,07:08:00,07:08:00,234,15
162,07:14:00,07:14:00,633,16
162,07:24:00,07:24:00,114,17
162,07:34:00,07:34:00,634,18
162,07:40:00,07:40:00,112,19
162,07:48:00,07:48:00,213,20
162,07:54:00,07:54:00,212,21
162,08:02:00,08:02:00,635,22
162,08:10:00,08:10:00,636,23
162,08:18:00,08:18:00,633,24
162,08:26:00,08:26:00,234,25
162,08:32:00,08:32:00,637,26
162,08:38:00,08:38:00,632,27
162,08:48:00,08:48:00,394,28
162,08:58:00,08:58:00,631,29
162,09:06:00,09:06:00,117,30
162,09:14:00,09:14:00,118,31
162,09:24:00,09:24:00,119,32
162,09:30:00,09:30:00,120,33
162,09:40:00,09:40:00,121,34
162,09:50:00,09:50:00,122,35
162,09:56:00,09:56:00,123,36
162,10:04:00,10:04:00,630,37
162,10:14:00,10:14:00,629,38
162,10:20:00,10:20:00,628,39
162,10:33:00,10:33:00,627,0
162,10:41:00,10:41:00,628,1
162,10:51:00,10:51:00,629,2
162,11:01:00,11:01:00,630,3
162,11:09:00,11:09:00,123,4
162,11:17:00,11:17:00,122,5
162,11:25:00,11:25:00,121,6
162,11:35:00,11:35:00,120,7
162,11:43:00,11:43:00,119,8
162,11:49:00,11:49:00,118,9
162,11:59:00,11:59:00,117,10
162,12:05:00,12:05:00,631,11
162,12:13:00,12:13:00,394,12
162,12:19:00,12:19:00,632,13
162,12:29:00,12:29:00,233,14
162,12:37:00,12:37:00,234,15
162,12:43:00,12:43:00,633,16
162,12:53:00,12:53:00,114,17
162,12:59:00,12:59:00,634,18
162,13:05:00,13:05:00,112,19
162,13:13:00,13:13:00,213,20
162,13:21:00,13:21:00,212,21
162,13:27:00,13:27:00,635,22
162,13:33:00,13:33:00,636,23
162,13:41:00,13:41:00,633,24
162,13:49:00,13:49:00,234,25
162,13:57:00,13:57:00,637,26
162,14:05:00,14:05:00,632,27
162,14:13:00,14:13:00,394,28
162,14:19:00,14:19:00,631,29
162,14:27:00,14:27:00,117,30
162,14:33:00,14:33:00,118,31
162,14:41:00,14:41:00,119,32
162,14:47:00,14:47:00,120,33
162,14:57:00,14:57:00,121,34
162,15:07:00,15:07:00,122,35
162,15:13:00,15:13:00,123,36
162,15:23:00,15:23:00,630,37
162,15:29:00,15:29:00,629,38
162,15:39:00,15:39:00,628,39
162,15:53:00,15:53:00,627,0
162,16:03:00,16:03:00,628,1
162,16:13:00,16:13:00,629,2
162,16:23:00,16:23:00,630,3
162,16:33:00,16:33:00,123,4
162,16:43:00,16:43:00,122,5
162,16:51:00,16:51:00,121,6
162,17:01:00,17:01:00,120,7
162,17:11:00,17:11:00,119,8
162,17:21:00,17:21:00,118,9
162,17:27:00,17:27:00,117,10
162,17:35:00,17:35:00,631,11
162,17:41:00,17:41:00,394,12
162,17:47:00,17:47:00,632,13
162,17:53:00,17:53:00,233,14
162,17:59:00,17:59:00,234,15
162,18:09:00,18:09:00,633,16
162,18:15:00,18:15:00,114,17
162,18:21:00,18:21:00,634,18
162,18:31:00,18:31:00,112,19
162,18:41:00,18:41:00,213,20
162,18:51:00,18:51:00,212,21
162,19:01:00,19:01:00,635,22
162,19:09:00,19:09:00,636,23
162,19:19:00,19:19:00,633,24
162,19:27:00,19:27:00,234,25
162,19:37:00,19:37:00,637,26
162,19:45:00,19:45:00,632,27
162,19:55:00,19:55:00,394,28
162,20:01:00,20:01:00,631,29
162,20:09:00,20:09:00,117,30
162,20:17:00,20:17:00,118,31
162,20:27:00,20:27:00,119,32
162,20:35:00,20:35:00,120,33
162,20:41:00,20:41:00,121,34
162,20:51:00,20:51:00,122,35
162,20:57:00,20:57:00,123,36
162,21:05:00,21:05:00,630,37
162,21:11:00,21:11:00,629,38
162,21:21:00,21:21:00,628,39
162,21:35:00,21:35:00,627,0
162,21:43:00,21:43:00,628,1
162,21:51:00,21:51:00,629,2
162,21:59:00,21:59:00,630,3
162,22:07:00,22:07:00,123,4
162,22:15:00,22:15:00,122,5
162,22:23:00,22:23:00,121,6
162,22:31:00,22:31:00,120,7
162,22:39:00,22:39:00,119,8
162,22:47:00,22:47:00,118,9
162,22:53:00,22:53:00,117,10
162,22:59:00,22:59:00,631,11
162,23:05:00,23:05:00,394,12
162,23:11:00,23:11:00,632,13
162,23:17:00,23:17:00,233,14
162,23:25:00,23:25:00,234,15
162,23:33:00,23:33:00,633,16
162,23:41:00,23:41:00,114,17
162,23:49:00,23:49:00,634,18
162,23:57:00,23:57:00,112,19
162,00:05:00,00:05:00,213,20
162,00:11:00,00:11:00,212,21
162,00:21:00,00:21:00,635,22
162,00:27:00,00:27:00,636,23
162,00:35:00,00:35:00,633,24
162,00:45:00,00:45:00,234,25
162,00:53:00,00:53:00,637,26
162,00:59:00,00:59:00,632,27
162,01:05:00,01:05:00,394,28
162,01:15:00,01:15:00,631,29
162,01:25:00,01:25:00,117,30
162,01:33:00,01:33:00,118,31
162,01:41:00,01:41:00,119,32
162,01:47:00,01:47:00,120,33
162,01:55:00,01:55:00,121,34
162,02:03:00,02:03:00,122,35
162,02:13:00,02:13:00,123,36
162,02:21:00,02:21:00,630,37
162,02:29:00,02:29:00,629,38
162,02:39:00,02:39:00,628,39
162,02:52:00,02:52:00,627,0
162,03:00:00,03:00:00,628,1
162,03:08:00,03:08:00,629,2
162,03:14:00,03:14:00,630,3
162,03:20:00,03:20:00,123,4
162,03:28:00,03:28:00,122,5
162,03:36:00,03:36:00,121,6
162,03:44:00,03:44:00,120,7
162,03:54:00,03:54:00,119,8
162,04:04:00,04:04:00,118,9
162,04:12:00,04:12:00,117,10
162,04:22:00,04:22:00,631,11
162,04:32:00,04:32:00,394,12
162,04:38:00,04:38:00,632,13
162,04:48:00,04:48:00,233,14
162,04:56:00,04:56:00,234,15
162,05:06:00,05:06:00,633,16
162,05:14:00,05:14:00,114,17
162,05:20:00,05:20:00,634,18
162,05:26:00,05:26:00,112,19
162,05:32:00,05:32:00,213,20
162,05:40:00,05:40:00,212,21
162,05:50:00,05:50:00,635,22
162,05:58:00,05:58:00,636,23
162,06:04:00,06:04:00,633,24
162,06:14:00,06:14:00,234,25
162,06:24:00,06:24:00,637,26
162,06:30:00,06:30:00,632,27
162,06:36:00,06:36:00,394,28
162,06:42:00,06:42:00,631,29
162,06:52:00,06:52:00,117,30
162,07:00:00,07:00:00,118,31
162,07:10:00,07:10:00,119,32
162,07:20:00,07:20:00,120,33
162,07:28:00,07:28:00,121,34
162,07:34:00,07:34:00,122,35
162,07:40:00,07:40:00,123,36
162,07:48:00,07:48:00,630,37
162,07:58:00,07:58:00,629,38
162,08:06:00,08:06:00,628,39
162,08:19:00,08:19:00,627,0
162,08:27:00,08:27:00,628,1
162,08:33:00,08:33:00,629,2
162,08:43:00,08:43:00,630,3
162,08:53:00,08:53:00,123,4
162,09:03:00,09:03:00,122,5
162,09:09:00,09:09:00,121,6
162,09:19:00,09:19:00,120,7
162,09:29:00,09:29:00,119,8
162,09:35:00,09:35:00,118,9
162,09:43:00,09:43:00,117,10
162,09:51:00,09:51:00,631,11
162,10:01:00,10:01:00,394,12
162,10:11:00,10:11:00,632,13
162,10:19:00,10:19:00,233,14
162,10:25:00,10:25:00,234,15
162,10:35:00,10:35:00,633,16
162,10:43:00,10:43:00,114,17
162,10:49:00,10:49:00,634,18
162,10:57:00,10:57:00,112,19
162,11:07:00,11:07:00,213,20
162,11:13:00,11:13:00,212,21
162,11:23:00,11:23:00,635,22
162,11:33:00,11:33:00,636,23
162,11:41:00,11:41:00,633,24
162,11:47:00,11:47:00,234,25
162,11:53:00,11:53:00,637,26
162,11:59:00,11:59:00,632,27
162,12:09:00,12:09:00,394,28
162,12:15:00,12:15:00,631,29
162,12:23:00,12:23:00,117,30
162,12:33:00,12:33:00,118,31
162,12:43:00,12:43:00,119,32
162,12:53:00,12:53:00,120,33
162,13:01:00,13:01:00,121,34
162,13:09:00,13:09:00,122,35
162,13:19:00,13:19:00,123,36
162,13:27:00,13:27:00,630,37
162,13:35:00,13:35:00,629,38
162,13:43:00,13:43:00,628,39
162,13:58:00,13:58:00,627,0
162,14:06:00,14:06:00,628,1
162,14:14:00,14:14:00,629,2
162,14:22:00,14:22:00,630,3
162,14:28:00,14:28:00,123,4
162,14:38:00,14:38:00,122,5
162,14:48:00,14:48:00,121,6
162,14:58:00,14:58:00,120,7
162,15:06:00,15:06:00,119,8
162,15:14:00,15:14:00,118,9
162,15:24:00,15:24:00,117,10
162,15:32:00,15:32:00,631,11
162,15:38:00,15:38:00,394,12
162,15:44:00,15:44:00,632,13
162,15:50:00,15:50:00,233,14
162,15:56:00,15:56:00,234,15
162,16:06:00,16:06:00,633,16
162,16:14:00,16:14:00,114,17
162,16:20:00,16:20:00,634,18
162,16:26:00,16:26:00,112,19
162,16:32:00,16:32:00,213,20
162,16:42:00,16:42:00,212,21
162,16:52:00,16:52:00,635,22
162,17:00:00,17:00:00,636,23
162,17:08:00,17:08:00,633,24
162,17:18:00,17:18:00,234,25
162,17:28:00,17:28:00,637,26
162,17:34:00,17:34:00,632,27
162,17:40:00,17:40:00,394,28
162,17:48:00,17:48:00,631,29
162,17:56:00,17:56:00,117,30
162,18:04:00,18:04:00,118,31
162,18:14:00,18:14:00,119,32
162,18:22:00,18:22:00,120,33
162,18:32:00,18:32:00,121,34
162,18:42:00,18:42:00,122,35
162,18:50:00,18:50:00,123,36
162,18:58:00,18:58:00,630,37
162,19:06:00,19:06:00,629,38
162,19:16:00,19:16:00,628,39
162,19:31:00,19:31:00,627,0
162,19:41:00,19:41:00,628,1
162,19:51:00,19:51:00,629,2
162,19:57:00,19:57:00,630,3
162,20:03:00,20:03:00,123,4
162,20:13:00,20:13:00,122,5
162,20:23:00,20:23:00,121,6
162,20:33:00,20:33:00,120,7
162,20:43:00,20:43:00,119,8
162,20:51:00,20:51:00,118,9
162,21:01:00,21:01:00,117,10
162,21:09:00,21:09:00,631,11
162,21:19:00,21:19:00,394,12
162,21:29:00,21:29:00,632,13
162,21:39:00,21:39:00,233,14
162,21:49:00,21:49:00,234,15
162,21:59:00,21:59:00,633,16
162,22:05:00,22:05:00,114,17
162,22:11:00,22:11:00,634,18
162,22:21:00,22:21:00,112,19
162,22:31:00,22:31:00,213,20
162,22:37:00,22:37:00,212,21
162,22:43:00,22:43:00,635,22
162,22:49:00,22:49:00,636,23
162,22:59:00,22:59:00,633,24
162,23:05:00,23:05:00,234,25
162,23:11:00,23:11:00,637,26
162,23:17:00,23:17:00,632,27
162,23:23:00,23:23:00,394,28
162,23:33:00,23:33:00,631,29
162,23:39:00,23:39:00,117,30
162,23:45:00,23:45:00,118,31
162,23:53:00,23:53:00,119,32
162,00:01:00,00:01:00,120,33
162,00:11:00,00:11:00,121,34
162,00:21:00,00:21:00,122,35
162,00:27:00,00:27:00,123,36
162,00:35:00,00:35:00,630,37
162,00:43:00,00:43:00,629,38
162,00:49:00,00:49:00,628,39
162,01:02:00,01:02:00,627,0
162,01:08:00,01:08:00,628,1
162,01:14:00,01:14:00,629,2
162,01:22:00,01:22:00,630,3
162,01:30:00,01:30:00,123,4
162,01:36:00,01:36:00,122,5
162,01:42:00,01:42:00,121,6
162,01:50:00,01:50:00,120,7
162,01:58:00,01:58:00,119,8
162,02:04:00,02:04:00,118,9
162,02:10:00,02:10:00,117,10
162,02:18:00,02:18:00,631,11
162,02:28:00,02:28:00,394,12
162,02:36:00,02:36:00,632,13
162,02:46:00,02:46:00,233,14
162,02:54:00,02:54:00,234,15
162,03:00:00,03:00:00,633,16
162,03:10:00,03:10:00,114,17
162,03:18:00,03:18:00,634,18
162,03:28:00,03:28:00,112,19
162,03:34:00,03:34:00,213,20
162,03:44:00,03:44:00,212,21
162,03:50:00,03:50:00,635,22
162,03:58:00,03:58:00,636,23
162,04:04:00,04:04:00,633,24
162,04:10:00,04:10:00,234,25
162,04:20:00,04:20:00,637,26
162,04:26:00,04:26:00,632,27
162,04:32:00,04:32:00,394,28
162,04:40:00,04:40:00,631,29
162,04:50:00,04:50:00,117,30
162,04:58:00,04:58:00,118,31
162,05:08:00,05:08:00,119,32
162,05:16:00,05:16:00,120,33
162,05:22:00,05:22:00,121,34
162,05:32:00,05:32:00,122,35
162,05:42:00,05:42:00,123,36
162,05:52:00,05:52:00,630,37
162,06:02:00,06:02:00,629,38
162,06:10:00,06:10:00,628,39
162,06:23:00,06:23:00,627,0
162,06:31:00,06:31:00,628,1
162,06:37:00,06:37:00,629,2
162,06:47:00,06:47:00,630,3
162,06:55:00,06:55:00,123,4
162,07:03:00,07:03:00,122,5
162,07:13:00,07:13:00,121,6
162,07:23:00,07:23:00,120,7
162,07:33:00,07:33:00,119,8
162,07:43:00,07:43:00,118,9
162,07:51:00,07:51:00,117,10
162,07:59:00,07:59:00,631,11
162,08:09:00,08:09:00,394,12
162,08:17:00,08:17:00,632,13
162,08:23:00,08:23:00,233,14
162,08:31:00,08:31:00,234,15
162,08:41:00,08:41:00,633,16
162,08:49:00,08:49:00,114,17
162,08:55:00,08:55:00,634,18
162,09:01:00,09:01:00,112,19
162,09:07:00,09:07:00,213,20
162,09:13:00,09:13:00,212,21
162,09:19:00,09:19:00,635,22
162,09:25:00,09:25:00,636,23
162,09:31:00,09:31:00,633,24
162,09:37:00,09:37:00,234,25
162,09:43:00,09:43:00,637,26
162,09:49:00,09:49:00,632,27
162,09:59:00,09:59:00,394,28
162,10:07:00,10:07:00,631,29
162,10:13:00,10:13:00,117,30
162,10:23:00,10:23:00,118,31
162,10:31:00,10:31:00,119,32
162,10:37:00,10:37:00,120,33
162,10:43:00,10:43:00,121,34
162,10:49:00,10:49:00,122,35
162,10:59:00,10:59:00,123,36
162,11:05:00,11:05:00,630,37
162,11:15:00,11:15:00,629,38
162,11:23:00,11:23:00,628,39
162,11:37:00,11:37:00,627,0
162,11:47:00,11:47:00,628,1
162,11:53:00,11:53:00,629,2
162,11:59:00,11:59:00,630,3
162,12:05:00,12:05:00,123,4
162,12:11:00,12:11:00,122,5
162,12:19:00,12:19:00,121,6
162,12:29:00,12:29:00,120,7
162,12:37:00,12:37:00,119,8
162,12:43:00,12:43:00,118,9
162,12:53:00,12:53:00,117,10
162,12:59:00,12:59:00,631,11
162,13:07:00,13:07:00,394,12
162,13:13:00,13:13:00,632,13
162,13:23:00,13:23:00,233,14
162,13:33:00,13:33:00,234,15
162,13:41:00,13:41:00,633,16
162,13:47:00,13:47:00,114,17
162,13:57:00,13:57:00,634,18
162,14:07:00,14:07:00,112,19
162,14:17:00,14:17:00,213,20
162,14:27:00,14:27:00,212,21
162,14:33:00,14:33:00,635,22
162,14:43:00,14:43:00,636,23
162,14:53:00,14:53:00,633,24
162,14:59:00,14:59:00,234,25
162,15:05:00,15:05:00,637,26
162,15:11:00,15:11:00,632,27
162,15:21:00,15:21:00,394,28
162,15:27:00,15:27:00,631,29
162,15:33:00,15:33:00,117,30
162,15:41:00,15:41:00,118,31
162,15:51:00,15:51:00,119,32
162,15:59:00,15:59:00,120,33
162,16:05:00,16:05:00,121,34
162,16:11:00,16:11:00,122,35
162,16:21:00,16:21:00,123,36
162,16:27:00,16:27:00,630,37
162,16:35:00,16:35:00,629,38
162,16:45:00,16:45:00,628,39
162,16:58:00,16:58:00,627,0
162,17:08:00,17:08:00,628,1
162,17:14:00,17:14:00,629,2
162,17:20:00,17:20:00,630,3
162,17:26:00,17:26:00,123,4
162,17:32:00,17:32:00,122,5
162,17:40:00,17:40:00,121,6
162,17:50:00,17:50:00,120,7
162,17:58:00,17:58:00,119,8
162,18:08:00,18:08:00,118,9
162,18:14:00,18:14:00,117,10
162,18:20:00,18:20:00,631,11
162,18:30:00,18:30:00,394,12
162,18:38:00,18:38:00,632,13
162,18:46:00,18:46:00,233,14
162,18:54:00,18:54:00,234,15
162,19:04:00,19:04:00,633,16
162,19:14:00,19:14:00,114,17
162,19:20:00,19:20:00,634,18
162,19:28:00,19:28:00,112,19
162,19:36:00,19:36:00,213,20
162,19:46:00,19:46:00,212,21
162,19:56:00,19:56:00,635,22
162,20:06:00,20:06:00,636,23
162,20:14:00,20:14:00,633,24
162,20:22:00,20:22:00,234,25
162,20:32:00,20:32:00,637,26
162,20:38:00,20:38:00,632,27
162,20:44:00,20:44:00,394,28
162,20:50:00,20:50:00,631,29
162,20:56:00,20:56:00,117,30
162,21:04:00,21:04:00,118,31
162,21:14:00,21:14:00,119,32
162,21:24:00,21:24:00,120,33
162,21:34:00,21:34:00,121,34
162,21:42:00,21:42:00,122,35
162,21:50:00,21:50:00,123,36
162,21:58:00,21:58:00,630,37
162,22:08:00,22:08:00,629,38
162,22:16:00,22:16:00,628,39
162,22:30:00,22:30:00,627,0
162,22:40:00,22:40:00,628,1
162,22:50:00,22:50:00,629,2
162,23:00:00,23:00:00,630,3
162,23:06:00,23:06:00,123,4
162,23:16:00,23:16:00,122,5
162,23:22:00,23:22:00,121,6
162,23:30:00,23:30:00,120,7
162,23:36:00,23:36:00,119,8
162,23:42:00,23:42:00,118,9
162,23:50:00,23:50:00,117,10
162,23:58:00,23:58:00,631,11
162,00:04:00,00:04:00,394,12
162,00:14:00,00:14:00,632,13
162,00:20:00,00:20:00,233,14
162,00:26:00,00:26:00,234,15
162,00:36:00,00:36:00,633,16
162,00:46:00,00:46:00,114,17
162,00:56:00,00:56:00,634,18
162,01:06:00,01:06:00,112,19
162,01:16:00,01:16:00,213,20
162,01:26:00,01:26:00,212,21
162,01:34:00,01:34:00,635,22
162,01:42:00,01:42:00,636,23
162,01:48:00,01:48:00,633,24
162,01:56:00,01:56:00,234,25
162,02:02:00,02:02:00,637,26
162,02:12:00,02:12:00,632,27
162,02:20:00,02:20:00,394,28
162,02:30:00,02:30:00,631,29
162,02:38:00,02:38:00,117,30
162,02:46:00,02:46:00,118,31
162,02:52:00,02:52:00,119,32
162,03:00:00,03:00:00,120,33
162,03:10:00,03:10:00,121,34
162,03:20:00,03:20:00,122,35
162,03:26:00,03:26:00,123,36
162,03:32:00,03:32:00,630,37
162,03:42:00,03:42:00,629,38
162,03:52:00,03:52:00,628,39
162,04:05:00,04:05:00,627,0
162,04:13:00,04:13:00,628,1
162,04:19:00,04:19:00,629,2
162,04:29:00,04:29:00,630,3
162,04:39:00,04:39:00,123,4
162,04:49:00,04:49:00,122,5
162,04:57:00,04:57:00,121,6
162,05:07:00,05:07:00,120,7
162,05:17:00,05:17:00,119,8
162,05:25:00,05:25:00,118,9
162,05:31:00,05:31:00,117,10
162,05:41:00,05:41:00,631,11
162,05:49:00,05:49:00,394,12
162,05:59:00,05:59:00,632,13
162,06:05:00,06:05:00,233,14
162,06:11:00,06:11:00,234,15
162,06:21:00,06:21:00,633,16
162,06:27:00,06:27:00,114,17
162,06:35:00,06:35:00,634,18
162,06:45:00,06:45:00,112,19
162,06:55:00,06:55:00,213,20
162,07:03:00,07:03:00,212,21
162,07:11:00,07:11:00,635,22
162,07:17:00,07:17:00,636,23
162,07:23:00,07:23:00,633,24
162,07:29:00,07:29:00,234,25
162,07:35:00,07:35:00,637,26
162,07:43:00,07:43:00,632,27
162,07:49:00,07:49:00,394,28
162,07:59:00,07:59:00,631,29
162,08:05:00,08:05:00,117,30
162,08:15:00,08:15:00,118,31
162,08:23:00,08:23:00,119,32
162,08:29:00,08:29:00,120,33
162,08:39:00,08:39:00,121,34
162,08:47:00,08:47:00,122,35
162,08:55:00,08:55:00,123,36
162,09:03:00,09:03:00,630,37
162,09:11:00,09:11:00,629,38
162,09:17:00,09:17:00,628,39
162,09:32:00,09:32:00,627,0
162,09:42:00,09:42:00,628,1
162,09:48:00,09:48:00,629,2
162,09:54:00,09:54:00,630,3
162,10:00:00,10:00:00,123,4
162,10:08:00,10:08:00,122,5
162,10:16:00,10:16:00,121,6
162,10:22:00,10:22:00,120,7
162,10:32:00,10:32:00,119,8
162,10:40:00,10:40:00,118,9
162,10:46:00,10:46:00,117,10
162,10:54:00,10:54:00,631,11
162,11:02:00,11:02:00,394,12
162,11:08:00,11:08:00,632,13
162,11:14:00,11:14:00,233,14
162,11:22:00,11:22:00,234,15
162,11:32:00,11:32:00,633,16
162,11:42:00,11:42:00,114,17
162,11:50:00,11:50:00,634,18
162,11:56:00,11:56:00,112,19
162,12:02:00,12:02:00,213,20
162,12:08:00,12:08:00,212,21
162,12:14:00,12:14:00,635,22
162,12:20:00,12:20:00,636,23
162,12:26:00,12:26:00,633,24
162,12:36:00,12:36:00,234,25
162,12:46:00,12:46:00,637,26
162,12:54:00,12:54:00,632,27
162,13:04:00,13:04:00,394,28
162,13:10:00,13:10:00,631,29
162,13:16:00,13:16:00,117,30
162,13:24:00,13:24:00,118,31
162,13:34:00,13:34:00,119,32
162,13:44:00,13:44:00,120,33
162,13:54:00,13:54:00,121,34
